    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:playerarmless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cavespider_4leg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingplayerintestines#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasscreamybd#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwolfheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/wolf
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackrhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassgrayr#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwitch#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/witch
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cyanaxolotlhead#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/axolotl_blue
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedhorsecarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_6#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingpillagerleftarm#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingspider_3leg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingskeleton#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/skeleton
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedevokercorpse#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_5#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassbrownwfitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownbd#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cyanaxolotl#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/axolotl_lucy
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackwdhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedhorsecarcasscut_2hanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingdrainedpillager#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:polarbearskeleton#facing=east:
    minecraft:textures/atlas/blocks.png:butcher:block/
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:basin#blockstate=7,facing=west:
    minecraft:textures/atlas/blocks.png:butcher:block/
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:thehelperplush#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/helper
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_4#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcavespider_0legs#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcavespider_5legs#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedendermancarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingplayerheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingspidercarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.503] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcreeper_1leg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/creeper
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwolfcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/wolf
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackwd#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_3#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingpillagercorpseclothed#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:zombiepiglinheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownwsitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spidercarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spideradomenless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spider#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasscreamywditem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.504] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingspider_2leg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasswhitewd#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:pillagerbodyless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_2#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingendermancut_7#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedhorsecarcassheadlesshanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassbrownwshanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownrhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingpiglin#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:pillagercorpse#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:witcharmless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/witch
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingpillagercarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcavespider_3legs#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cavespiderheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cavespider_5leg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcreeper#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/creeper
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownws#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedocelotcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/ocelot
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drownedheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/zombie
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:blackcat#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/ocelot
[14Oct2025 11:28:34.505] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_1#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horseskeletoncarcassitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwitcharmless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/witch
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingendermancut_6#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:phantom#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/phantom
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackwf#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingspiderheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcookedsausages#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/sausage_link
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingzombie#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/zombie
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingplayerchestopen#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassgraywshanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:butchersstatue#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/butcher_statue
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:playerheart#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingplayerleftleg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:donkey#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:polarbearskeleton#facing=north:
    minecraft:textures/atlas/blocks.png:butcher:block/
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:yellowgift#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/green_gift
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingplayerheart#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_0#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasswhitewf#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:blueaxolotlhead#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/axolotl_blue
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:wolf#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/wolf
[14Oct2025 11:28:34.506] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:zombievillagercorpse#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/hanging_drained_zombie_villager
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingendermancut_5#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:creeper_3legs#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/creeper
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horseskeletoncarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcreeper_2leg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/creeper
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedplayercorpseitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:pillagercorpseclothed#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:butcherspapersblock#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/butchers_papers_block
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedgoldaxolotlcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/axolotl_lucy
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasswhitewditem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownwdhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingendermanheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedcreeper#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/creeper
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:evokerhead#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwitchlegless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/witch
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingendermancut_4#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassgrayws#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:playerleftleg#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/player_body
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:endermancarcas#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackr#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.507] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasswhitewdhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.595] [Worker-Main-8/INFO] [teastory/]: Minecraft loading all the models status with 244081
[14Oct2025 11:28:34.708] [Worker-Main-8/INFO] [teastory/]: Minecraft loading all models with size 87624
[14Oct2025 11:28:39.755] [Worker-Main-3/INFO] [io.redspace.ironsspellbooks.IronsSpellbooks/]: Got IMC []
[14Oct2025 11:28:39.824] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from io.github.mortuusars.exposure.integration.jade.ExposureJadePlugin
[14Oct2025 11:28:39.846] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from twilightforest.compat.jade.JadeCompat
[14Oct2025 11:28:39.848] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.JadeAddonsBase
[14Oct2025 11:28:39.852] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from net.p3pp3rf1y.sophisticatedstorage.compat.jade.StorageJadePlugin
[14Oct2025 11:28:39.854] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from mekanism.common.integration.lookingat.jade.MekanismJadePlugin
[14Oct2025 11:28:39.863] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from com.hollingsworth.arsnouveau.client.waila.WailaArsNouveauPlugin
[14Oct2025 11:28:39.864] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.vanilla.VanillaPlugin
[14Oct2025 11:28:39.891] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.universal.UniversalPlugin
[14Oct2025 11:28:39.897] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.debug.DebugPlugin
[14Oct2025 11:28:39.901] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.core.CorePlugin
[14Oct2025 11:28:39.907] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.access.AccessibilityPlugin
[14Oct2025 11:28:39.913] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from appeng.integration.modules.jade.JadeModule
[14Oct2025 11:28:39.944] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from com.github.ysbbbbbb.kaleidoscopecookery.compat.jade.ModPlugin
[14Oct2025 11:28:39.950] [Worker-Main-3/INFO] [snownee.jade.Jade/]: Start loading plugin from me.ramidzkh.mekae2.integration.jade.AMJadePlugin
[14Oct2025 11:28:40.001] [Render thread/INFO] [Configured/]: Successfully loaded config provider: com.mrcrayfish.configured.impl.neoforge.NeoForgeConfigProvider
[14Oct2025 11:28:40.003] [Render thread/INFO] [Configured/]: Successfully loaded config provider: com.mrcrayfish.configured.impl.framework.FrameworkConfigProvider
[14Oct2025 11:28:40.003] [Render thread/INFO] [Configured/]: Successfully loaded config provider: com.mrcrayfish.configured.impl.jei.JeiConfigProvider
[14Oct2025 11:28:40.003] [Render thread/INFO] [Configured/]: Creating config GUI factories...
[14Oct2025 11:28:40.010] [Render thread/INFO] [Configured/]: Registering config factory for mod hexerei. Found 2 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod sophisticatedcore. Found 2 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod netmusic. Found 1 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod appex. Found 1 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod bagus_lib. Found 2 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod sophisticatedbackpacks. Found 2 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod ends_delight. Found 1 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod bsf. Found 2 config(s)
[14Oct2025 11:28:40.011] [Render thread/INFO] [Configured/]: Registering config factory for mod be_quiet_negotiator. Found 2 config(s)
[14Oct2025 11:28:40.012] [Render thread/INFO] [Configured/]: Registering config factory for mod arseng. Found 1 config(s)
[14Oct2025 11:28:40.012] [Render thread/INFO] [Configured/]: Registering config factory for mod farmersdelight. Found 2 config(s)
[14Oct2025 11:28:40.012] [Render thread/INFO] [Configured/]: Registering config factory for mod curios. Found 3 config(s)
[14Oct2025 11:28:40.012] [Render thread/INFO] [Configured/]: Registering config factory for mod patchouli. Found 1 config(s)
[14Oct2025 11:28:40.012] [Render thread/INFO] [Configured/]: Registering config factory for mod deeperdarker. Found 1 config(s)
[14Oct2025 11:28:40.012] [Render thread/INFO] [Configured/]: Registering config factory for mod computercraft. Found 2 config(s)
